-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;brief: Testbench For entity calibrationTDCAlign;;;;;;;;;;;;;;;;;;
-;file: calibrationTDCAlign_tb.xlsm;;;;;;;;;;;;;;;;;;
-;author: Lukas Leuenberger;;;;;;;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;Copyright(c) 2020 by HSR, Switzerland;;;;;;;;;;;;;;;;;;
-;All rights reserved.;;;;;;;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;File history:;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;
-;Version;Date;Author;Remarks;;;;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;0.10;17.02.2020;L. Leuenberger;Auto-Created;;;;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;Stimulus:;;;;;;;;;;;Response:;;;;;;;Testvector:
-;startConfig_in;startSetValue_in;setValueDelayIn_in;setValueDelayOut_in;fallTransition_in;riseTransition_in;delayInReady_in;delayInDelayTaps_in;delayOutReady_in;delayOutDelayTaps_in;maxLengthCarryChain_in;delayInStart_out;delayInIncDec_out;delayOutStart_out;delayOutIncDec_out;delayInDelayTaps_out;delayOutDelayTaps_out;configurationRunning_out;
-;std_logic;std_logic;std_logic_vector(8 downto 0);std_logic_vector(8 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic;std_logic_vector(8 downto 0);std_logic;std_logic_vector(8 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic;std_logic;std_logic;std_logic;std_logic_vector(8 downto 0);std_logic_vector(8 downto 0);std_logic;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
-;Reset sequence;;;;;;;;;;;;;;;;;;
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;1
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;2
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;3
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;4
-;Start a config run;;;;;;;;;;;;;;;;;;
;1;0;000000000;000000000;0000;0010;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;1;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0001;0011;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;1;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0010;0100;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;1;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0011;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0111;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;5
;0;0;000000000;000000000;0110;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;5
-;Start a second run;;;;;;;;;;;;;;;;;;
;1;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;6
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;7
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;8
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;8
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;9
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;1;1;1;000000000;000000000;1;10
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;11
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;12
;0;0;000000000;000000000;0110;0001;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;13
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;14
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;15
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;16
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;16
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;17
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;1;1;0;1;000000000;000000000;1;18
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;19
;0;0;000000000;000000000;0110;0001;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;20
;0;0;000000000;000000000;0101;0000;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;21
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;22
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;23
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;24
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;24
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;25
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;1;1;1;000000000;000000000;1;26
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;27
;0;0;000000000;000000000;0101;0000;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;28
;0;0;000000000;000000000;0100;0111;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;29
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;30
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;31
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;32
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;32
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;33
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;1;1;0;1;000000000;000000000;1;34
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;35
;0;0;000000000;000000000;0100;0111;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;36
;0;0;000000000;000000000;0011;0110;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;37
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;38
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;39
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;40
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;40
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;41
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;1;1;1;000000000;000000000;1;42
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;43
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;44
;0;0;000000000;000000000;0010;0101;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;45
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;46
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;47
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;48
;0;0;000000000;000000000;0011;0110;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;49
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;50
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;51
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;52
;0;0;000000000;000000000;0010;0101;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;53
-;Set the out delay;;;;;;;;;;;;;;;;;;
;0;1;000000000;111111111;0000;0000;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;54
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;1;1;000000000;000000000;1;55
;0;0;000000000;000000000;0000;0010;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;56
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;57
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;1;1;000000000;000000000;1;58
;0;0;000000000;000000000;0000;0010;1;000000000;0;000000000;1000;0;0;0;0;000000000;000000000;1;59
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;60
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;0;0;000000000;111111111;1;61
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;62
-;Set the out delay again;;;;;;;;;;;;;;;;;;
;0;1;000000000;000000000;0000;0000;1;000000000;1;111111111;0000;0;0;0;0;000000000;111111111;0;63
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;1;0;000000000;111111111;1;64
;0;0;000000000;000000000;0000;0010;1;000000000;0;111111111;1000;0;0;0;0;000000000;111111111;1;65
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;0;0;000000000;111111111;1;66
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;1;0;000000000;111111111;1;67
;0;0;000000000;000000000;0000;0010;1;000000000;0;111111111;1000;0;0;0;0;000000000;111111111;1;68
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;0;0;000000000;111111111;1;69
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;70
;0;0;000000000;000000000;0000;0010;1;000000000;1;111111111;1000;0;0;0;0;000000000;111111111;0;71
-;Set the in delay;;;;;;;;;;;;;;;;;;
;0;1;111111111;000000000;0000;0000;1;000000000;1;000000000;0000;0;0;0;0;000000000;000000000;0;72
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;1;1;0;0;000000000;000000000;1;73
;0;0;000000000;000000000;0000;0010;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;74
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;75
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;1;1;0;0;000000000;000000000;1;76
;0;0;000000000;000000000;0000;0010;0;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;77
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;78
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;1;79
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;0;80
-;Set the in delay again;;;;;;;;;;;;;;;;;;
;0;1;000000000;000000000;0000;0000;1;111111111;1;000000000;0000;0;0;0;0;111111111;000000000;0;81
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;1;0;0;0;111111111;000000000;1;82
;0;0;000000000;000000000;0000;0010;0;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;1;83
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;1;84
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;1;0;0;0;111111111;000000000;1;85
;0;0;000000000;000000000;0000;0010;0;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;1;86
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;1;87
;0;0;000000000;000000000;0000;0010;1;000000000;1;000000000;1000;0;0;0;0;000000000;000000000;1;88
;0;0;000000000;000000000;0000;0010;1;111111111;1;000000000;1000;0;0;0;0;111111111;000000000;0;89
