-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;brief: Testbench For entity lutTransition;;;;;;;;;;;
-;file: lutTransition_tb.xlsm;;;;;;;;;;;
-;author: Lukas Leuenberger;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;Copyright(c) 2020 by HSR, Switzerland;;;;;;;;;;;
-;All rights reserved.;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;File history:;;;;;;;;;;;
-;;;;;;;;;;;;
-;Version;Date;Author;Remarks;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;0.10;15.02.2020;L. Leuenberger;Auto-Created;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;Stimulus:;;;;;;;;Response:;;;Testvector:
-;fallTransition_in;riseTransition_in;fallWrEn_in;fallData_in;fallAddr_in;riseWrEn_in;riseData_in;riseAddr_in;correctedTransitionMean_out;correctedTransition1_out;correctedTransition2_out;
-;std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic;std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic;std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS downto 0);
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;
-;Reset sequence;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;UUUU;UUUU;UUUU;1
-;Fill the two LUTs;;;;;;;;;;;
;000;000;1;0000;000;1;0000;000;1111;UUUU;UUUU;2
;000;000;1;0001;001;1;0001;001;1111;UUUU;UUUU;3
;000;000;1;0010;010;1;0010;010;1111;UUUU;UUUU;4
;000;000;1;0011;011;1;0011;011;1111;UUUU;UUUU;5
;000;000;0;0000;000;0;0000;000;1111;UUUU;UUUU;6
-;Calculate the output values for the input values 0 - 3 for rising edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0000;0000;0000;7
;000;001;0;0000;000;0;0000;000;0000;0000;0000;8
;000;010;0;0000;000;0;0000;000;0000;0000;0000;9
;000;011;0;0000;000;0;0000;000;0000;0000;0000;10
;000;011;0;0000;000;0;0000;000;0000;0000;0000;11
;000;011;0;0000;000;0;0000;000;0000;0000;0001;12
;000;011;0;0000;000;0;0000;000;0001;0000;0010;13
;000;011;0;0000;000;0;0000;000;0001;0000;0011;14
;000;011;0;0000;000;0;0000;000;0001;0000;0011;15
;000;011;0;0000;000;0;0000;000;0001;0000;0011;16
;000;011;0;0000;000;0;0000;000;0001;0000;0011;17
;000;011;0;0000;000;0;0000;000;0001;0000;0011;18
-;Calculate the output values for the input values 0 - 3 for falling edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0001;0000;0011;19
;001;000;0;0000;000;0;0000;000;0001;0000;0011;20
;010;000;0;0000;000;0;0000;000;0001;0000;0011;21
;011;000;0;0000;000;0;0000;000;0001;0000;0011;22
;011;000;0;0000;000;0;0000;000;0000;0000;0000;23
;011;000;0;0000;000;0;0000;000;0000;0001;0000;24
;011;000;0;0000;000;0;0000;000;0001;0010;0000;25
;011;000;0;0000;000;0;0000;000;0001;0011;0000;26
;011;000;0;0000;000;0;0000;000;0001;0011;0000;27
;011;000;0;0000;000;0;0000;000;0001;0011;0000;28
;011;000;0;0000;000;0;0000;000;0001;0011;0000;29
;011;000;0;0000;000;0;0000;000;0001;0011;0000;30
-;Calculate the output values for the input values 0 - 3 for falling and rising edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0001;0011;0000;31
;001;001;0;0000;000;0;0000;000;0001;0011;0000;32
;010;010;0;0000;000;0;0000;000;0001;0011;0000;33
;011;011;0;0000;000;0;0000;000;0001;0011;0000;34
;011;011;0;0000;000;0;0000;000;0000;0000;0000;35
;011;011;0;0000;000;0;0000;000;0001;0001;0001;36
;011;011;0;0000;000;0;0000;000;0010;0010;0010;37
;011;011;0;0000;000;0;0000;000;0011;0011;0011;38
;011;011;0;0000;000;0;0000;000;0011;0011;0011;39
;011;011;0;0000;000;0;0000;000;0011;0011;0011;40
;011;011;0;0000;000;0;0000;000;0011;0011;0011;41
;011;011;0;0000;000;0;0000;000;0011;0011;0011;42
-;Fill the two LUTs;;;;;;;;;;;
;000;000;1;0000;000;1;1000;000;0011;0011;0011;43
;000;000;1;0001;001;1;1001;001;0011;0011;0011;44
;000;000;1;0010;010;1;1010;010;0011;0011;0011;45
;000;000;1;0011;011;1;1011;011;0011;0011;0011;46
;000;000;0;0000;000;0;0000;000;0000;0000;0000;47
-;Calculate the output values for the input values 0 - 3 for rising edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0000;0000;1000;48
;000;001;0;0000;000;0;0000;000;0000;0000;1000;49
;000;010;0;0000;000;0;0000;000;0000;0000;1000;50
;000;011;0;0000;000;0;0000;000;0000;0000;1000;51
;000;011;0;0000;000;0;0000;000;0000;0000;1000;52
;000;011;0;0000;000;0;0000;000;0000;0000;1001;53
;000;011;0;0000;000;0;0000;000;0000;0000;1010;54
;000;011;0;0000;000;0;0000;000;0000;0000;1011;55
;000;011;0;0000;000;0;0000;000;0000;0000;1011;56
;000;011;0;0000;000;0;0000;000;0000;0000;1011;57
;000;011;0;0000;000;0;0000;000;0000;0000;1011;58
;000;011;0;0000;000;0;0000;000;0000;0000;1011;59
-;Calculate the output values for the input values 0 - 3 for falling edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0000;0000;1011;60
;001;000;0;0000;000;0;0000;000;0000;0000;1011;61
;010;000;0;0000;000;0;0000;000;0000;0000;1011;62
;011;000;0;0000;000;0;0000;000;0000;0000;1011;63
;011;000;0;0000;000;0;0000;000;0000;0000;1000;64
;011;000;0;0000;000;0;0000;000;0001;0001;1000;65
;011;000;0;0000;000;0;0000;000;0010;0010;1000;66
;011;000;0;0000;000;0;0000;000;0011;0011;1000;67
;011;000;0;0000;000;0;0000;000;0011;0011;1000;68
;011;000;0;0000;000;0;0000;000;0011;0011;1000;69
;011;000;0;0000;000;0;0000;000;0011;0011;1000;70
;011;000;0;0000;000;0;0000;000;0011;0011;1000;71
-;Calculate the output values for the input values 0 - 3 for falling and rising edge;;;;;;;;;;;
;000;000;0;0000;000;0;0000;000;0011;0011;1000;72
;001;001;0;0000;000;0;0000;000;0011;0011;1000;73
;010;010;0;0000;000;0;0000;000;0011;0011;1000;74
;011;011;0;0000;000;0;0000;000;0011;0011;1000;75
;011;011;0;0000;000;0;0000;000;0000;0000;1000;76
;011;011;0;0000;000;0;0000;000;0001;0001;1001;77
;011;011;0;0000;000;0;0000;000;0010;0010;1010;78
;011;011;0;0000;000;0;0000;000;0011;0011;1011;79
;011;011;0;0000;000;0;0000;000;0011;0011;1011;80
;011;011;0;0000;000;0;0000;000;0011;0011;1011;81
;011;011;0;0000;000;0;0000;000;0011;0011;1011;82
;011;011;0;0000;000;0;0000;000;0011;0011;1011;83
