-;----------------------------------------------------------------------------------------------------;;;;
;FFFFFFFFFFFFFFE0000000000000001F;0111010;0000000;1000010;311
;FFFFFFFFFFFFFFC0000000000000003F;0111011;0000000;1000001;312
;FFFFFFFFFFFFFF80000000000000007F;0111100;0000000;1000000;313
;FFFFFFFFFFFFFF0000000000000000FF;0111101;0000000;1000000;314
;FFFFFFFFFFFFFE0000000000000001FF;0111110;0000000;1000000;315
;FFFFFFFFFFFFFC0000000000000003FF;0111111;0000000;1000000;316
;FFFFFFFFFFFFF80000000000000007FF;1000000;0000000;1000000;317
;FFFFFFFFFFFFF0000000000000000FFF;1000001;0000000;1000000;318
;FFFFFFFFFFFFE0000000000000001FFF;1000010;0000000;1000000;319
;FFFFFFFFFFFFC0000000000000003FFF;1000011;0000000;1000000;320
;FFFFFFFFFFFF80000000000000007FFF;1000100;0000000;1000000;321
;FFFFFFFFFFFF0000000000000000FFFF;1000101;0000000;1000000;322
;FFFFFFFFFFFE0000000000000001FFFF;1000110;0000000;1000000;323
;FFFFFFFFFFFC0000000000000003FFFF;1000111;0000000;1000000;324
;FFFFFFFFFFF80000000000000007FFFF;1001000;0000000;1000000;325
;FFFFFFFFFFF0000000000000000FFFFF;1001001;0001001;1000000;326
;FFFFFFFFFFE0000000000000001FFFFF;1001010;0001010;1000000;327
;FFFFFFFFFFC0000000000000003FFFFF;1001011;0001011;1000000;328
;FFFFFFFFFF80000000000000007FFFFF;1001100;0001100;1000000;329
;FFFFFFFFFF0000000000000000FFFFFF;1001101;0001101;1000000;330
;FFFFFFFFFE0000000000000001FFFFFF;1001110;0001110;1000000;331
;FFFFFFFFFC0000000000000003FFFFFF;1001111;0001111;1000000;332
;FFFFFFFFF80000000000000007FFFFFF;1010000;0010000;1000000;333
;FFFFFFFFF0000000000000000FFFFFFF;1010001;0010001;1000000;334
;FFFFFFFFE0000000000000001FFFFFFF;1010010;0010010;1000000;335
;FFFFFFFFC0000000000000003FFFFFFF;1010011;0010011;1000000;336
;FFFFFFFF80000000000000007FFFFFFF;1010100;0010100;1000000;337
;FFFFFFFF0000000000000000FFFFFFFF;1010101;0010101;1000000;338
;FFFFFFFE0000000000000001FFFFFFFF;1010110;0010110;1000000;339
;FFFFFFFC0000000000000003FFFFFFFF;1010111;0010111;1000000;340
;FFFFFFF80000000000000007FFFFFFFF;1011000;0011000;1000000;341
;FFFFFFF0000000000000000FFFFFFFFF;1011001;0011001;1000000;342
;FFFFFFE0000000000000001FFFFFFFFF;1011010;0011010;1000000;343
;FFFFFFC0000000000000003FFFFFFFFF;1011011;0011011;1000000;344
;FFFFFF80000000000000007FFFFFFFFF;1011100;0011100;1000000;345
;FFFFFF0000000000000000FFFFFFFFFF;1011101;0011101;1000000;346
;FFFFFE0000000000000001FFFFFFFFFF;1011110;0011110;1000000;347
;FFFFFC0000000000000003FFFFFFFFFF;1011111;0011111;1000000;348
;FFFFF80000000000000007FFFFFFFFFF;1100000;0100000;1000000;349
;FFFFF0000000000000000FFFFFFFFFFF;1100001;0100001;1000000;350
;FFFFE0000000000000001FFFFFFFFFFF;1100010;0100010;1000000;351
;FFFFC0000000000000003FFFFFFFFFFF;1100011;0100011;1000000;352
;FFFF80000000000000007FFFFFFFFFFF;1100100;0100100;1000000;353
;FFFF0000000000000000FFFFFFFFFFFF;1100101;0100101;1000000;354
;FFFE0000000000000001FFFFFFFFFFFF;1100110;0100110;1000000;355
;FFFC0000000000000003FFFFFFFFFFFF;1100111;0100111;1000000;356
;FFF80000000000000007FFFFFFFFFFFF;1101000;0101000;1000000;357
;FFF0000000000000000FFFFFFFFFFFFF;1101001;0101001;1000000;358
;FFE0000000000000001FFFFFFFFFFFFF;1101010;0101010;1000000;359
;FFC0000000000000003FFFFFFFFFFFFF;1101011;0101011;1000000;360
;FF80000000000000007FFFFFFFFFFFFF;1101100;0101100;1000000;361
;FF0000000000000000FFFFFFFFFFFFFF;1101101;0101101;1000000;362
;FE0000000000000001FFFFFFFFFFFFFF;1101110;0101110;1000000;363
;FC0000000000000003FFFFFFFFFFFFFF;1101111;0101111;1000000;364
;F80000000000000007FFFFFFFFFFFFFF;1110000;0110000;1000000;365
;F0000000000000000FFFFFFFFFFFFFFF;1110001;0110001;1000000;366
;E0000000000000001FFFFFFFFFFFFFFF;1110010;0110010;1000000;367
;C0000000000000003FFFFFFFFFFFFFFF;1110011;0110011;1000000;368
;80000000000000007FFFFFFFFFFFFFFF;1110100;0110100;1000000;369
;0000000000000000FFFFFFFFFFFFFFFF;1110101;0110101;1000000;370
;0000000000000001FFFFFFFFFFFFFFFF;1110110;0110110;1000000;371
;0000000000000003FFFFFFFFFFFFFFFF;1110111;0110111;1000000;372
;0000000000000007FFFFFFFFFFFFFFFF;0000000;0111000;1000000;373
;000000000000000FFFFFFFFFFFFFFFFF;0000000;0111001;1000000;374
;000000000000001FFFFFFFFFFFFFFFFF;0000000;0111010;1000000;375
;000000000000003FFFFFFFFFFFFFFFFF;0000000;0111011;1000000;376
;000000000000007FFFFFFFFFFFFFFFFF;0000000;0111100;1000000;377
;00000000000000FFFFFFFFFFFFFFFFFF;0000000;0111101;1000001;378
;00000000000001FFFFFFFFFFFFFFFFFF;0000000;0111110;1000010;379
;00000000000003FFFFFFFFFFFFFFFFFF;0000000;0111111;1000011;380
;00000000000007FFFFFFFFFFFFFFFFFF;0000000;1000000;1000100;381
;0000000000000FFFFFFFFFFFFFFFFFFF;0000000;1000001;1000101;382
;0000000000001FFFFFFFFFFFFFFFFFFF;0000000;1000010;1000110;383
;0000000000003FFFFFFFFFFFFFFFFFFF;0000000;1000011;1000111;384
;0000000000007FFFFFFFFFFFFFFFFFFF;0000000;1000100;1001000;385
;000000000000FFFFFFFFFFFFFFFFFFFF;0000000;1000101;1001001;386
;000000000001FFFFFFFFFFFFFFFFFFFF;0000000;1000110;1001010;387
;000000000003FFFFFFFFFFFFFFFFFFFF;0000000;1000111;1001011;388
;000000000007FFFFFFFFFFFFFFFFFFFF;0000000;1001000;1001100;389
;00000000000FFFFFFFFFFFFFFFFFFFFF;0000000;1001001;1001101;390
;00000000001FFFFFFFFFFFFFFFFFFFFF;0000000;1001010;1001110;391
;00000000003FFFFFFFFFFFFFFFFFFFFF;0000000;1001011;1001111;392
;00000000007FFFFFFFFFFFFFFFFFFFFF;0000000;1001100;1010000;393
;0000000000FFFFFFFFFFFFFFFFFFFFFF;0000000;1001101;1010001;394
;0000000001FFFFFFFFFFFFFFFFFFFFFF;0000000;1001110;1010010;395
;0000000003FFFFFFFFFFFFFFFFFFFFFF;0000000;1001111;1010011;396
;0000000007FFFFFFFFFFFFFFFFFFFFFF;0000000;1010000;1010100;397
;000000000FFFFFFFFFFFFFFFFFFFFFFF;0000000;1010001;1010101;398
;000000001FFFFFFFFFFFFFFFFFFFFFFF;0000000;1010010;1010110;399
;000000003FFFFFFFFFFFFFFFFFFFFFFF;0000000;1010011;1010111;400
;000000007FFFFFFFFFFFFFFFFFFFFFFF;0000000;1010100;1011000;401
;00000000FFFFFFFFFFFFFFFFFFFFFFFF;0000000;1010101;1011001;402
;00000001FFFFFFFFFFFFFFFFFFFFFFFF;0000000;1010110;1011010;403
;00000003FFFFFFFFFFFFFFFFFFFFFFFF;0000000;1010111;1011011;404
;00000007FFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011000;1011100;405
;0000000FFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011001;1011101;406
;0000001FFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011010;1011110;407
;0000003FFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011011;1011111;408
;0000007FFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011100;1100000;409
;000000FFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011101;1100001;410
;000001FFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011110;1100010;411
;000003FFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1011111;1100011;412
;000007FFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100000;1100100;413
;00000FFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100001;1100101;414
;00001FFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100010;1100110;415
;00003FFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100011;1100111;416
;00007FFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100100;1101000;417
;0000FFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100101;1101001;418
;0001FFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100110;1101010;419
;0003FFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1100111;1101011;420
;0007FFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101000;1101100;421
;000FFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101001;1101101;422
;001FFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101010;1101110;423
;003FFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101011;1101111;424
;007FFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101100;1110000;425
;00FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101101;1110001;426
;01FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101110;1110010;427
;03FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1101111;1110011;428
;07FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110000;1110100;429
;0FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110001;1110101;430
;1FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110010;1110110;431
;3FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110011;1110111;432
;7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110100;1111000;433
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110101;1111001;434
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110110;1111010;435
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;1110111;1111011;436
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;0000000;1111100;437
;FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF;0000000;0000000;1111101;438
-;Create two moving tranistions with bubbles;;;;
;00000000000000000000000000000000;0000000;0000000;1111110;439
;00000000000000000000000000000001;0000000;0000000;1111111;440
;00000000000000000000000000000003;0000000;0000000;0000000;441
;00000000000000000000000000000007;0000000;0000000;0000000;442
;0000000000000000000000000000000B;0000000;0000000;0000000;443
;0000000000000000000000000000001B;0000000;0000000;0000000;444
;0000000000000000000000000000003B;0000000;0000000;0000000;445
;0000000000000000000000000000007B;0000000;0000000;0000000;446
;000000000000000000000000000000BF;0000000;0000000;0000001;447
;000000000000000000000000000001BF;0000000;0000000;0000010;448
;000000000000000000000000000003BF;0000000;0000000;0000011;449
;000000000000000000000000000007BF;0000000;0000000;0000011;450
;00000000000000000000000000000BFF;0000000;0000000;0000100;451
;00000000000000000000000000001BFF;0000000;0000000;0000101;452
;00000000000000000000000000003BFF;0000000;0000000;0000110;453
;00000000000000000000000000007BFF;0000000;0000000;0000111;454
;0000000000000000000000000000BFFF;0000000;0000000;0001000;455
;0000000000000000000000000001BFFF;0000000;0000000;0001001;456
;0000000000000000000000000003BFFF;0000000;0000000;0001010;457
;0000000000000000000000000007BFFF;0000000;0000000;0001011;458
;000000000000000000000000000BFFFF;0000000;0000000;0001100;459
;000000000000000000000000001BFFFF;0000000;0001010;0001101;460
;000000000000000000000000003BFFFF;0000000;0001011;0001110;461
;000000000000000000000000007BFFFF;0000000;0001011;0001111;462
;00000000000000000000000000BFFFFF;0000000;0001100;0010000;463
;00000000000000000000000001BFFFFF;0000000;0001101;0010001;464
;00000000000000000000000003BFFFFF;0000000;0001110;0010010;465
;00000000000000000000000007BFFFFF;0000000;0001111;0010011;466
;0000000000000000000000000BFFFFFF;0000000;0010000;0010100;467
;0000000000000000000000001BFFFFFF;0000000;0010001;0010101;468
;0000000000000000000000003BFFFFFF;0000000;0010010;0010110;469
;0000000000000000000000007BFFFFFF;0000000;0010011;0010111;470
;000000000000000000000000BFFFFFFF;0000000;0010100;0011000;471
;000000000000000000000001BFFFFFFF;0000000;0010101;0011001;472
;000000000000000000000003BFFFFFFF;0000000;0010110;0011010;473
;000000000000000000000007BFFFFFFF;0000000;0010111;0011011;474
;00000000000000000000000BFFFFFFFF;0000000;0010111;0011100;475
;00000000000000000000001BFFFFFFFF;0000000;0011001;0011101;476
;00000000000000000000003BFFFFFFFF;0000000;0011010;0011110;477
;00000000000000000000007BFFFFFFFF;0000000;0011011;0011111;478
;0000000000000000000000BFFFFFFFFF;0000000;0011100;0100000;479
;0000000000000000000001BFFFFFFFFF;0000000;0011101;0100001;480
;0000000000000000000003BFFFFFFFFF;0000000;0011110;0100010;481
;0000000000000000000007BFFFFFFFFF;0000000;0011111;0100011;482
;000000000000000000000BFFFFFFFFFF;0000000;0011111;0100100;483
;000000000000000000001BFFFFFFFFFF;0000000;0100001;0100101;484
;000000000000000000003BFFFFFFFFFF;0000000;0100010;0100110;485
;000000000000000000007BFFFFFFFFFF;0000000;0100011;0100111;486
;00000000000000000000BFFFFFFFFFFF;0000000;0100100;0101000;487
;00000000000000000001BFFFFFFFFFFF;0000000;0100101;0101001;488
;00000000000000000003BFFFFFFFFFFF;0000000;0100110;0101010;489
;00000000000000000007BFFFFFFFFFFF;0000000;0100111;0101011;490
;0000000000000000000BFFFFFFFFFFFF;0000000;0100111;0101100;491
;0000000000000000001BFFFFFFFFFFFF;0000000;0101001;0101101;492
;0000000000000000003BFFFFFFFFFFFF;0000000;0101010;0101110;493
;0000000000000000007BFFFFFFFFFFFF;0000000;0101011;0101111;494
;000000000000000000BFFFFFFFFFFFFF;0000000;0101100;0110000;495
;000000000000000001BFFFFFFFFFFFFF;0000000;0101101;0110001;496
;000000000000000003BFFFFFFFFFFFFF;0000000;0101110;0110010;497
;000000000000000007BFFFFFFFFFFFFF;0000000;0101111;0110011;498
;00000000000000000BFFFFFFFFFFFFFF;0000000;0101111;0110100;499
;00000000000000001BFFFFFFFFFFFFFF;0000000;0110001;0110101;500
;00000000000000003BFFFFFFFFFFFFFF;0000000;0110010;0110110;501
;00000000000000007BFFFFFFFFFFFFFF;0000000;0110011;0110111;502
;0000000000000000BFFFFFFFFFFFFFFF;0000000;0110100;0111000;503
;0000000000000001BFFFFFFFFFFFFFFE;0000000;0110101;0111001;504
;0000000000000003BFFFFFFFFFFFFFFC;0000000;0110110;0111010;505
;0000000000000007BFFFFFFFFFFFFFF8;0000000;0110111;0111011;506
;000000000000000BFFFFFFFFFFFFFFF0;0000000;0110111;0111100;507
;000000000000001BFFFFFFFFFFFFFFE0;0000000;0111001;0111101;508
;000000000000003BFFFFFFFFFFFFFFC0;0000000;0111010;0111110;509
;000000000000007BFFFFFFFFFFFFFF80;0000000;0111011;0111111;510
;00000000000000BFFFFFFFFFFFFFFF00;0000000;0111100;0111111;511
;00000000000001BFFFFFFFFFFFFFFE00;0000000;0111101;0111111;512
;00000000000003BFFFFFFFFFFFFFFC00;0000000;0111110;0111111;513
;00000000000007BFFFFFFFFFFFFFF800;0000000;0111111;0111111;514
;0000000000000BFFFFFFFFFFFFFFF000;0000000;0111111;0111111;515
;0000000000001BFFFFFFFFFFFFFFE000;0000000;1000001;0111111;516
;0000000000003BFFFFFFFFFFFFFFC000;0000000;1000010;0111111;517
;0000000000007BFFFFFFFFFFFFFF8000;0000000;1000011;0111111;518
;000000000000BFFFFFFFFFFFFFFF0000;0000000;1000100;0111111;519
;000000000001BFFFFFFFFFFFFFFE0000;0000000;1000101;0111111;520
;000000000003BFFFFFFFFFFFFFFC0000;0000000;1000110;0111111;521
;000000000007BFFFFFFFFFFFFFF80000;0000000;1000111;0111111;522
;00000000000BFFFFFFFFFFFFFFF00000;0001001;1000111;0111111;523
;00000000001BFFFFFFFFFFFFFFE00000;0001010;1001001;0111111;524
;00000000003BFFFFFFFFFFFFFFC00000;0001011;1001010;0111111;525
;00000000007BFFFFFFFFFFFFFF800000;0001100;1001011;0111111;526
;0000000000BFFFFFFFFFFFFFFF000000;0001101;1001100;0111111;527
;0000000001BFFFFFFFFFFFFFFE000000;0001110;1001101;0111111;528
;0000000003BFFFFFFFFFFFFFFC000000;0001111;1001110;0111111;529
;0000000007BFFFFFFFFFFFFFF8000000;0010000;1001111;0111111;530
;000000000BFFFFFFFFFFFFFFF0000000;0010001;1001111;0111111;531
;000000001BFFFFFFFFFFFFFFE0000000;0010010;1010001;0111111;532
;000000003BFFFFFFFFFFFFFFC0000000;0010011;1010010;0111111;533
;000000007BFFFFFFFFFFFFFF80000000;0010100;1010011;0111111;534
;00000000BFFFFFFFFFFFFFFF00000000;0010101;1010100;0111111;535
;00000001BFFFFFFFFFFFFFFE00000000;0010110;1010101;0111111;536
;00000003BFFFFFFFFFFFFFFC00000000;0010111;1010110;0111111;537
;00000007BFFFFFFFFFFFFFF800000000;0011000;1010111;0111111;538
;0000000BFFFFFFFFFFFFFFF000000000;0011001;1010111;0111111;539
;0000001BFFFFFFFFFFFFFFE000000000;0011010;1011001;0111111;540
;0000003BFFFFFFFFFFFFFFC000000000;0011011;1011010;0111111;541
;0000007BFFFFFFFFFFFFFF8000000000;0011100;1011011;0111111;542
;000000BFFFFFFFFFFFFFFF0000000000;0011101;1011100;0111111;543
;000001BFFFFFFFFFFFFFFE0000000000;0011110;1011101;0111111;544
;000003BFFFFFFFFFFFFFFC0000000000;0011111;1011110;0111111;545
;000007BFFFFFFFFFFFFFF80000000000;0100000;1011111;0111111;546
;00000BFFFFFFFFFFFFFFF00000000000;0100001;1011111;0111111;547
;00001BFFFFFFFFFFFFFFE00000000000;0100010;1100001;0111111;548
;00003BFFFFFFFFFFFFFFC00000000000;0100011;1100010;0111111;549
;00007BFFFFFFFFFFFFFF800000000000;0100100;1100011;0111111;550
;0000BFFFFFFFFFFFFFFF000000000000;0100101;1100100;0111111;551
;0001BFFFFFFFFFFFFFFE000000000000;0100110;1100101;0111111;552
;0003BFFFFFFFFFFFFFFC000000000000;0100111;1100110;0111111;553
;0007BFFFFFFFFFFFFFF8000000000000;0101000;1100111;0111111;554
;000BFFFFFFFFFFFFFFF0000000000000;0101001;1100111;0111111;555
;001BFFFFFFFFFFFFFFE0000000000000;0101010;1101001;0111111;556
;003BFFFFFFFFFFFFFFC0000000000000;0101011;1101010;0111111;557
;007BFFFFFFFFFFFFFF80000000000000;0101100;1101011;0111111;558
;00BFFFFFFFFFFFFFFF00000000000000;0101101;1101100;0111111;559
;01BFFFFFFFFFFFFFFE00000000000000;0101110;1101101;0111111;560
;03BFFFFFFFFFFFFFFC00000000000000;0101111;1101110;0111111;561
;07BFFFFFFFFFFFFFF800000000000000;0110000;1101111;0111111;562
;0BFFFFFFFFFFFFFFF000000000000000;0110001;1101111;0111111;563
;1BFFFFFFFFFFFFFFE000000000000000;0110010;1110001;0111111;564
;3BFFFFFFFFFFFFFFC000000000000000;0110011;1110010;0111111;565
;7BFFFFFFFFFFFFFF8000000000000000;0110100;1110011;0111111;566
;BFFFFFFFFFFFFFFF0000000000000000;0110101;1110100;0111111;567
;BFFFFFFFFFFFFFFE0000000000000000;0110110;1110101;0111111;568
;BFFFFFFFFFFFFFFC0000000000000000;0110111;1110110;0111111;569
;BFFFFFFFFFFFFFF80000000000000000;0111000;1110111;0111111;570
;FFFFFFFFFFFFFFF00000000000000000;0111001;1110111;0111111;571
;FFFFFFFFFFFFFFE00000000000000000;0111010;0000000;0111111;572
;FFFFFFFFFFFFFFC00000000000000000;0111011;0000000;0111111;573
;FFFFFFFFFFFFFF800000000000000000;0111100;0000000;0111111;574
;FFFFFFFFFFFFFF000000000000000000;0111101;0000000;0111110;575
;FFFFFFFFFFFFFE000000000000000000;0111110;0000000;0111101;576
;FFFFFFFFFFFFFC000000000000000000;0111111;0000000;0111100;577
;FFFFFFFFFFFFF8000000000000000000;1000000;0000000;0111100;578
;FFFFFFFFFFFFF0000000000000000000;1000001;0000000;0111011;579
;FFFFFFFFFFFFE0000000000000000000;1000010;0000000;0111010;580
;FFFFFFFFFFFFC0000000000000000000;1000011;0000000;0111001;581
;FFFFFFFFFFFF80000000000000000000;1000100;0000000;0111000;582
;FFFFFFFFFFFF00000000000000000000;1000101;0000000;0110111;583
;FFFFFFFFFFFE00000000000000000000;1000110;0000000;0110110;584
;FFFFFFFFFFFC00000000000000000000;1000111;0000000;0110101;585
;FFFFFFFFFFF800000000000000000000;1001000;0000000;0110100;586
;FFFFFFFFFFF000000000000000000000;1001001;0000000;0110011;587
;FFFFFFFFFFE000000000000000000000;1001010;0000000;0110010;588
;FFFFFFFFFFC000000000000000000000;1001011;0000000;0110001;589
;FFFFFFFFFF8000000000000000000000;1001100;0000000;0110000;590
;FFFFFFFFFF0000000000000000000000;1001101;0000000;0101111;591
;FFFFFFFFFE0000000000000000000000;1001110;0000000;0101110;592
;FFFFFFFFFC0000000000000000000000;1001111;0000000;0101101;593
;FFFFFFFFF80000000000000000000000;1010000;0000000;0101100;594
;FFFFFFFFF00000000000000000000000;1010001;0000000;0101011;595
;FFFFFFFFE00000000000000000000000;1010010;0000000;0101010;596
;FFFFFFFFC00000000000000000000000;1010011;0000000;0101001;597
;FFFFFFFF800000000000000000000000;1010100;0000000;0101000;598
;FFFFFFFF000000000000000000000000;1010101;0000000;0100111;599
;FFFFFFFE000000000000000000000000;1010110;0000000;0100110;600
;FFFFFFFC000000000000000000000000;1010111;0000000;0100101;601
;FFFFFFF8000000000000000000000000;1011000;0000000;0100100;602
;FFFFFFF0000000000000000000000000;1011001;0000000;0100011;603
;FFFFFFE0000000000000000000000000;1011010;0000000;0100010;604
;FFFFFFC0000000000000000000000000;1011011;0000000;0100001;605
;FFFFFF80000000000000000000000000;1011100;0000000;0100000;606
;FFFFFF00000000000000000000000000;1011101;0000000;0011111;607
;FFFFFE00000000000000000000000000;1011110;0000000;0011110;608
;FFFFFC00000000000000000000000000;1011111;0000000;0011101;609
;FFFFF800000000000000000000000000;1100000;0000000;0011100;610
;FFFFF000000000000000000000000000;1100001;0000000;0011011;611
;FFFFE000000000000000000000000000;1100010;0000000;0011010;612
;FFFFC000000000000000000000000000;1100011;0000000;0011001;613
;FFFF8000000000000000000000000000;1100100;0000000;0011000;614
;FFFF0000000000000000000000000000;1100101;0000000;0010111;615
;FFFE0000000000000000000000000000;1100110;0000000;0010110;616
;FFFC0000000000000000000000000000;1100111;0000000;0010101;617
;FFF80000000000000000000000000000;1101000;0000000;0010100;618
;FFF00000000000000000000000000000;1101001;0000000;0010011;619
;FFE00000000000000000000000000000;1101010;0000000;0010010;620
;FFC00000000000000000000000000000;1101011;0000000;0010001;621
;FF800000000000000000000000000000;1101100;0000000;0010000;622
;FF000000000000000000000000000000;1101101;0000000;0001111;623
;FE000000000000000000000000000000;1101110;0000000;0001110;624
;FC000000000000000000000000000000;1101111;0000000;0001101;625
;F8000000000000000000000000000000;1110000;0000000;0001100;626
;F0000000000000000000000000000000;1110001;0000000;0001011;627
;E0000000000000000000000000000000;1110010;0000000;0001010;628
;C0000000000000000000000000000000;1110011;0000000;0001001;629
;80000000000000000000000000000000;1110100;0000000;0001000;630
;00000000000000000000000000000000;1110101;0000000;0000111;631
;00000000000000000000000000000000;1110110;0000000;0000110;632
;00000000000000000000000000000000;1110111;0000000;0000101;633
;00000000000000000000000000000000;0000000;0000000;0000100;634
;00000000000000000000000000000000;0000000;0000000;0000011;635
;00000000000000000000000000000000;0000000;0000000;0000010;636
;00000000000000000000000000000000;0000000;0000000;0000001;637
;00000000000000000000000000000000;0000000;0000000;0000000;638
;00000000000000000000000000000000;0000000;0000000;0000000;639
;00000000000000000000000000000000;0000000;0000000;0000000;640
;00000000000000000000000000000000;0000000;0000000;0000000;641
;00000000000000000000000000000000;0000000;0000000;0000000;642
